date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2015-11-06,2016,0,,BOS,WAS,1497.64463563587,1533.33198088404,0.5915105424636257,0.40848945753637433,1510.37213773012,1520.60447878979,1545.07981010987,1502.22306707968,0.6821063589235338,0.3178936410764662,1554.4951819179,1492.80769527165,,,,,118,98
2015-11-06,2016,0,,NYK,MIL,1361.30693372917,1423.47074107298,0.5542364220094989,0.44576357799050115,1351.69053428088,1433.08714052127,1364.80133554524,1396.3393597021,0.5896666998882106,0.41033330011178937,1354.35340648806,1406.78728875928,,,,,92,99
2015-11-06,2016,0,,BRK,LAL,1429.85007421961,1310.26702806073,0.7797176306782462,0.22028236932175382,1415.22166464109,1324.89543763925,1266.54058094997,1288.79472202612,0.6141928024768796,0.3858071975231204,1256.38560446927,1298.94969850682,,,,,98,104
2015-11-06,2016,0,,NOP,ATL,1482.60824107739,1568.64805390791,0.5200795194333667,0.4799204805666333,1474.47413100691,1576.78216397839,1512.75304787259,1549.22172387383,0.583175459418477,0.41682454058152296,1503.29243999486,1558.68233175156,,,,,115,121
2015-11-06,2016,0,,IND,MIA,1489.92079113888,1489.44723352008,0.6406927843559431,0.3593072156440569,1493.6393922895,1485.72863236946,1456.3085294169,1486.72039234224,0.6629041298149688,0.3370958701850312,1459.75387300165,1483.27504875749,,,,,90,87
2015-11-06,2016,0,,PHO,DET,1499.71755586273,1486.55686218191,0.6573270774994961,0.34267292250050385,1486.59328045982,1499.68113758482,1496.99692815448,1467.2086440167,0.6937532833611951,0.3062467166388049,1482.78414489727,1481.42142727391,,,,,92,100
2015-11-06,2016,0,,GSW,DEN,1776.14018270929,1439.97498610351,0.9248933061916269,0.07510669380837309,1777.63943690595,1438.47573190685,1770.66727578798,1372.64466400179,0.9578273999703747,0.04217260002962531,1771.45917023087,1371.8527695589,,,,,119,104
2015-11-06,2016,0,,SAC,HOU,1419.13216481195,1560.52882760502,0.44070573897272364,0.5592942610272764,1412.53493217053,1567.12606024644,1461.67690124923,1572.45362626691,0.48226015236460845,0.5177398476353916,1454.29139090213,1579.83913661401,,,,,110,116
2015-11-07,2016,0,,CHI,MIN,1563.73963103588,1343.38761677445,0.8634322293772053,0.13656777062279468,1541.13832869122,1365.98891911911,1561.36874229182,1356.99646880457,0.8520051112921768,0.14799488870782318,1539.45024859595,1378.91496250044,,,,,93,102
2015-11-07,2016,0,,PHI,ORL,1310.21932379847,1379.4309853715,0.5441923634390162,0.4558076365609838,1300.0879992337,1389.56230993627,1277.02905891788,1459.85488505717,0.3768198898554561,0.6231801101445439,1270.63365437389,1466.25028960116,,,,,97,105
2015-11-07,2016,0,,ATL,WAS,1576.78216397839,1520.60447878979,0.7107503371535596,0.2892496628464404,1583.70572316228,1513.6809196059,1558.68233175156,1492.80769527165,0.7273067321657741,0.27269326783422587,1565.14415716106,1486.34586986215,,,,,114,99
2015-11-07,2016,0,,SAS,CHO,1668.88806813771,1462.443850632,0.8537142602929454,0.1462857397070546,1672.73690449043,1458.59501427928,1686.83045181205,1499.15508946628,0.8326475570782197,0.1673524429217803,1691.31338028811,1494.67216099022,,,,,114,94
2015-11-07,2016,0,,DAL,NOP,1519.37066562703,1474.47413100691,0.6972193606456327,0.3027806393543673,1524.65280490624,1469.1919917277,1478.81826354984,1503.29243999486,0.666737435791117,0.333262564208883,1484.7358088154,1497.3748947293,,,,,107,98
2015-11-07,2016,0,,MIL,BRK,1433.08714052127,1415.22166464109,0.6634012001482923,0.3365987998517077,1438.67264067644,1409.63616448592,1406.78728875928,1256.38560446927,0.8064850721434688,0.19351492785653124,1409.719594515,1253.45329871355,,,,,94,86
2015-11-07,2016,0,,UTA,MEM,1559.36595779925,1564.12462741685,0.6337302179723567,0.36626978202764326,1566.42969145258,1557.06089376352,1551.69372425448,1579.60904808065,0.6457244185694702,0.35427558143052984,1558.48052991396,1572.82224242117,,,,,89,79
2015-11-07,2016,0,,SAC,GSW,1412.53493217053,1777.63943690595,0.17857027003322595,0.8214297299667741,1409.66685846417,1780.50751061231,1454.29139090213,1771.45917023087,0.21573286761917682,0.7842671323808232,1450.73034123525,1775.02021989775,,,,,94,103
2015-11-07,2016,0,,LAC,HOU,1659.95547924341,1567.12606024644,0.7521319757870759,0.2478680242129241,1648.70668013794,1578.37485935191,1682.06198922127,1579.83913661401,0.801955846383773,0.19804415361622696,1669.47102707469,1592.43009876059,,,,,105,109
2015-11-08,2016,0,,NYK,LAL,1351.69053428088,1324.89543763925,0.6747814073560252,0.3252185926439748,1355.42529887313,1321.16067304701,1354.35340648806,1298.94969850682,0.7009146129383871,0.2990853870616129,1357.73608998481,1295.56701501007,,,,,99,95
2015-11-08,2016,0,,CLE,IND,1673.59909408993,1493.6393922895,0.8336302988578943,0.1663697011421057,1675.31839313452,1491.92009324491,1754.0821293062,1459.75387300165,0.9062774330055694,0.0937225669944306,1754.98340047607,1458.85260183178,,,,,101,97
2015-11-08,2016,0,,MIA,TOR,1485.72863236946,1546.68001875821,0.555960046474536,0.444039953525464,1499.83495350539,1532.57369762228,1483.27504875749,1571.87848036544,0.4980105602731626,0.5019894397268374,1499.73869959315,1555.41482952978,,,,,96,76
2015-11-08,2016,0,,OKC,PHO,1560.40250683238,1486.59328045982,0.7311620496239092,0.2688379503760908,1568.40244281095,1478.59334448125,1669.88270665965,1482.78414489727,0.8422745044888316,0.15772549551116843,1674.21922478677,1478.44762677015,,,,,124,103
2015-11-08,2016,0,,POR,DET,1559.47368196187,1499.68113758482,0.7150094681498275,0.28499053185017253,1535.45742139457,1523.69739815212,1510.30835181707,1481.42142727391,0.6764108486245094,0.3235891513754906,1488.23064365453,1503.49913543645,,,,,103,120
2015-11-09,2016,0,,IND,ORL,1491.92009324491,1389.56230993627,0.7622155934216615,0.23778440657833855,1496.9352496996,1384.54715348158,1458.85260183178,1466.25028960116,0.5671142275127373,0.4328857724872627,1469.07694051092,1456.02595092202,,,,,97,84
2015-11-09,2016,0,,PHI,CHI,1300.0879992337,1541.13832869122,0.3074749127901664,0.6925250872098336,1290.10354645771,1551.12278146721,1270.63365437389,1539.45024859595,0.27046010430947076,0.7295398956905292,1262.04459694867,1548.03930602117,,,,,88,111
2015-11-09,2016,0,,ATL,MIN,1583.70572316228,1365.98891911911,0.8616336070108074,0.13836639298919262,1559.7279857058,1389.96665657559,1565.14415716106,1378.91496250044,0.8424473593050094,0.15755264069499064,1542.34759334389,1401.71152631761,,,,,107,117
2015-11-09,2016,0,,DEN,POR,1438.47573190685,1535.45742139457,0.5043435887238585,0.49565641127614146,1444.7300575229,1529.20309577852,1371.8527695589,1488.23064365453,0.5980309884785785,0.4019690115214215,1376.67114745293,1483.4122657605,,,,,108,104
2015-11-09,2016,0,,SAC,SAS,1409.66685846417,1672.73690449043,0.28116166874094234,0.7188383312590576,1402.09074268612,1680.31302026848,1450.73034123525,1691.31338028811,0.30982212846871693,0.6901778715312831,1442.23813030381,1699.80559121955,,,,,88,106
2015-11-09,2016,0,,GSW,DET,1780.50751061231,1523.69739815212,0.8863475580708658,0.11365244192913415,1782.78183337199,1521.42307539244,1775.02021989775,1503.49913543645,0.9151470451137628,0.08485295488623723,1776.66072947143,1501.85862586277,,,,,109,95
2015-11-09,2016,0,,LAC,MEM,1648.70668013794,1557.06089376352,0.7508595507123379,0.2491404492876621,1650.79424714816,1554.9733267533,1669.47102707469,1572.82224242117,0.753986427966621,0.24601357203337904,1671.52823265649,1570.76503683937,,,,,94,92
2015-11-10,2016,0,,WAS,OKC,1513.6809196059,1568.40244281095,0.564794561305902,0.435205438694098,1491.85494763018,1590.22841478667,1486.34586986215,1674.21922478677,0.3712137739066932,0.6287862260933068,1473.46377581267,1687.10131883625,,,,,101,125
2015-11-10,2016,0,,CLE,UTA,1675.31839313452,1566.42969145258,0.7689621194166761,0.23103788058332386,1677.82230021526,1563.92578437184,1754.98340047607,1558.48052991396,0.8521691623257681,0.14783083767423189,1756.48718691362,1556.97674347641,,,,,118,114
2015-11-10,2016,0,,MIA,LAL,1499.83495350539,1321.16067304701,0.8326015238414023,0.1673984761585977,1503.18932588152,1317.80630067088,1499.73869959315,1295.56701501007,0.8512973756629475,0.1487026243370525,1502.67156767108,1292.63414693214,,,,,101,88
2015-11-10,2016,0,,TOR,NYK,1532.57369762228,1355.42529887313,0.8313737083766172,0.16862629162338283,1522.25073305137,1365.74826344404,1555.41482952978,1357.73608998481,0.8389793508536304,0.1610206491463696,1544.89361085761,1368.25730865698,,,,,109,111
2015-11-10,2016,0,,MIL,BOS,1438.67264067644,1510.37213773012,0.5406378602116011,0.4593621397883989,1423.11929993849,1525.92547846807,1409.719594515,1554.4951819179,0.43984136292060044,0.5601586370793996,1397.75458170239,1566.46019473051,,,,,83,99
2015-11-10,2016,0,,NOP,DAL,1469.1919917277,1524.65280490624,0.5637482173995942,0.43625178260040576,1480.53475223695,1513.31004439699,1497.3748947293,1484.7358088154,0.6464690065253877,0.35353099347461225,1506.15770782829,1475.95299571641,,,,,120,105
2015-11-10,2016,0,,MIN,CHO,1389.96665657559,1458.59501427928,0.5450251232303585,0.45497487676964155,1379.08314649433,1469.47852436054,1401.71152631761,1494.67216099022,0.44535763516755505,0.554642364832445,1393.29804444987,1503.08564285796,,,,,95,104
2015-11-11,2016,0,,ORL,LAL,1384.54715348158,1317.80630067088,0.7230892697762326,0.27691073022376744,1386.90819767587,1315.44525647659,1456.02595092202,1292.63414693214,0.848291710089741,0.15170828991025898,1457.20901595028,1291.45108190388,,,,,101,99
2015-11-11,2016,0,,PHI,TOR,1290.10354645771,1522.25073305137,0.31849423091397094,0.6815057690860291,1282.00459302129,1530.34968648779,1262.04459694867,1544.89361085761,0.30603817120142307,0.6939618287985769,1254.31871425193,1552.61949355435,,,,,103,119
2015-11-11,2016,0,,CHO,NYK,1469.47852436054,1365.74826344404,0.7636445568997692,0.23635544310023082,1471.44250194249,1363.78428586209,1503.08564285796,1368.25730865698,0.7911422509456432,0.20885774905435683,1504.78875898334,1366.5541925316,,,,,95,93
2015-11-11,2016,0,,BOS,IND,1525.92547846807,1496.9352496996,0.6775482913947479,0.3224517086052521,1509.28706048937,1513.5736676783,1566.46019473051,1469.07694051092,0.6951125275177437,0.30488747248225634,1549.17183136265,1486.36530387878,,,,,91,102
2015-11-11,2016,0,,DAL,LAC,1513.31004439699,1650.79424714816,0.44626422673257565,0.5537357732674244,1525.15814144859,1638.94615009656,1475.95299571641,1671.52823265649,0.3076880530682389,0.6923119469317611,1492.14704053999,1655.33418783291,,,,,118,108
2015-11-11,2016,0,,HOU,BRK,1578.37485935191,1409.63616448592,0.8244777415611517,0.17552225843884828,1559.30325820346,1428.70776563437,1592.43009876059,1253.45329871355,0.9221186442668288,0.07788135573317123,1566.92558024355,1278.95781723059,,,,,98,106
2015-11-11,2016,0,,MEM,GSW,1554.9733267533,1782.78183337199,0.32393969576070747,0.6760603042392925,1546.7099617932,1791.04519833209,1570.76503683937,1776.66072947143,0.3462870271411049,0.6537129728588951,1561.8184476244,1785.6073186864,,,,,84,100
2015-11-11,2016,0,,ATL,NOP,1559.7279857058,1480.53475223695,0.7372103126764625,0.26278968732353747,1563.90158029052,1476.36115765223,1542.34759334389,1506.15770782829,0.7451722106083395,0.2548277893916605,1546.37442144635,1502.13087972583,,,,,106,98
2015-11-11,2016,0,,DEN,MIL,1444.7300575229,1423.11929993849,0.6681983686067542,0.3318016313932458,1447.17446932956,1420.67488813183,1376.67114745293,1397.75458170239,0.7263929854617205,0.2736070145382795,1378.61867020473,1395.80705895059,,,,,103,102
2015-11-11,2016,0,,SAC,DET,1402.09074268612,1521.42307539244,0.4722072143001358,0.5277927856998642,1412.52703899134,1510.98677908722,1442.23813030381,1501.85862586277,0.5478165646153027,0.4521834353846973,1450.81246934291,1493.28428682367,,,,,101,92
2015-11-11,2016,0,,POR,SAS,1529.20309577852,1680.31302026848,0.42697292196529935,0.5730270780347007,1519.65672943428,1689.85938661272,1483.4122657605,1699.80559121955,0.3257070228271282,0.6742929771728718,1476.52841421159,1706.68944276846,,,,,101,113
2015-11-12,2016,0,,MIA,UTA,1503.18932588152,1563.92578437184,0.5562654569983239,0.44373454300167614,1506.66715528467,1560.44795496869,1502.67156767108,1556.97674347641,0.5638355051460517,0.43616449485394826,1506.07597222063,1553.57233892686,,,,,92,91
2015-11-12,2016,0,,MIN,GSW,1379.08314649433,1791.04519833209,0.1423633508955364,0.8576366491044636,1376.29122980565,1793.83711502077,1393.29804444987,1785.6073186864,0.19889406120765785,0.8011059387923422,1389.21466451108,1789.69069862519,,,,,116,129
2015-11-12,2016,0,,PHO,LAC,1478.59334448125,1638.94615009656,0.414008524991127,0.585991475008873,1494.4317331291,1623.10776144871,1478.44762677015,1655.33418783291,0.45915225447136004,0.54084774552864,1492.68404393953,1641.09777066353,,,,,118,104
2015-11-13,2016,0,,IND,MIN,1513.5736676783,1376.29122980565,0.7967181455955353,0.20328185440446467,1515.73470536855,1374.1301921154,1486.36530387878,1389.21466451108,0.799346983894039,0.20065301610596098,1488.49433903323,1387.08562935663,,,,,107,103
2015-11-13,2016,0,,ORL,UTA,1386.90819767587,1560.44795496869,0.39572045529739286,0.6042795447026071,1399.40745992672,1547.94869271784,1457.20901595028,1553.57233892686,0.5633879535543429,0.4366120464456571,1465.41800405623,1545.36335082091,,,,,102,93
2015-11-13,2016,0,,BOS,ATL,1509.28706048937,1563.90158029052,0.5649459595241905,0.43505404047580953,1519.57477521766,1553.61386556223,1549.17183136265,1546.37442144635,0.6411413004523799,0.35885869954762006,1557.30956114896,1538.23669166004,,,,,106,93
2015-11-13,2016,0,,TOR,NOP,1530.34968648779,1476.36115765223,0.7081527411994712,0.29184725880052875,1538.56471261504,1468.14613152498,1552.61949355435,1502.13087972583,0.7003211188788261,0.2996788811211739,1561.09439684393,1493.65597643625,,,,,100,81
2015-11-13,2016,0,,NYK,CLE,1363.78428586209,1677.82230021526,0.22581376403810827,0.7741862359618917,1360.80253873628,1680.80404734107,1366.5541925316,1756.48718691362,0.15230463571791517,0.8476953642820848,1364.65243205416,1758.38894739106,,,,,84,90
2015-11-13,2016,0,,OKC,PHI,1590.22841478667,1282.00459302129,0.9129282831858616,0.08707171681413839,1592.15122623658,1280.08178157138,1687.10131883625,1254.31871425193,0.956394419548688,0.04360558045131202,1687.99515283376,1253.42488025442,,,,,102,85
2015-11-13,2016,0,,MEM,POR,1546.7099617932,1519.65672943428,0.6751074162234908,0.3248925837765092,1549.09401425147,1517.27267697601,1561.8184476244,1476.52841421159,0.7501163468869445,0.2498836531130555,1563.57076904779,1474.7760927882,,,,,101,100
2015-11-13,2016,0,,CHI,CHO,1551.12278146721,1471.44250194249,0.7377531084144986,0.2622468915855014,1554.34995379824,1468.21532961146,1548.03930602117,1504.78875898334,0.6916347957224799,0.3083652042775201,1551.94141952996,1500.88664547455,,,,,102,97
2015-11-13,2016,0,,DAL,LAL,1525.15814144859,1315.44525647659,0.856048510349462,0.14395148965053794,1527.25304675542,1313.35035116976,1492.14704053999,1291.45108190388,0.8509368674676683,0.14906313253233172,1494.32625776699,1289.27186467688,,,,,90,82
2015-11-13,2016,0,,DEN,HOU,1447.17446932956,1559.30325820346,0.48255235678086816,0.5174476432191318,1457.34666469534,1549.13106283768,1378.61867020473,1566.92558024355,0.43700896940844974,0.5629910305915502,1389.97870110463,1555.56554934365,,,,,107,98
2015-11-13,2016,0,,SAC,BRK,1412.52703899134,1428.70776563437,0.6183386348293233,0.3816613651706767,1415.98353420291,1425.2512704228,1450.81246934291,1278.95781723059,0.8289815439060247,0.17101845609397526,1452.16783213353,1277.60245443997,,,,,111,109
2015-11-14,2016,0,,LAC,DET,1623.10776144871,1510.98677908722,0.7722511843880009,0.2277488156119991,1625.8482219851,1508.24631855083,1641.09777066353,1493.28428682367,0.8012832210127699,0.19871677898723006,1643.4406625139,1490.9413949733,,,,,101,96
2015-11-14,2016,0,,WAS,ORL,1491.85494763018,1399.40745992672,0.751721869777875,0.24827813022212497,1496.04348309055,1395.21892446635,1473.46377581267,1465.41800405623,0.7051674981927745,0.29483250180722553,1478.58307010914,1460.29870975976,,,,,108,99
2015-11-14,2016,0,,HOU,DAL,1549.13106283768,1527.25304675542,0.6685393719966052,0.3314606280033948,1531.8916416984,1544.4924678947,1555.56554934365,1494.32625776699,0.7032017605642324,0.29679823943576755,1536.97129390436,1512.92051320628,,,,,98,110
2015-11-14,2016,0,,MIL,CLE,1420.67488813183,1680.80404734107,0.2845958472933883,0.7154041527066117,1429.8492563979,1671.629679075,1395.80705895059,1758.38894739106,0.2199220918353012,0.7800779081646988,1406.39175585759,1747.80425048406,,,,,108,105
2015-11-14,2016,0,,SAS,PHI,1689.85938661272,1280.08178157138,0.9495265379603103,0.05047346203968972,1690.55734422802,1279.38382395608,1706.68944276846,1253.42488025442,0.9674971069539374,0.032502893046062575,1707.11942259365,1252.99490042923,,,,,92,83
2015-11-14,2016,0,,PHO,DEN,1494.4317331291,1457.34666469534,0.6876434390636704,0.3123565609363296,1504.91549849296,1446.86289933148,1492.68404393953,1389.97870110463,0.81226353017105,0.18773646982894998,1498.49353320942,1384.16921183474,,,,,105,81
2015-11-14,2016,0,,GSW,BRK,1793.83711502077,1425.2512704228,0.9368728691519135,0.06312713084808652,1794.67086860515,1424.41751683842,1789.69069862519,1277.60245443997,0.975727095082243,0.02427290491775702,1789.98194891674,1277.31120414842,,,,,107,99
2015-11-15,2016,0,,NYK,NOP,1360.80253873628,1468.14613152498,0.48943329397364943,0.5105667060263506,1370.12851532961,1458.82015493165,1364.65243205416,1493.65597643625,0.4506457204361969,0.5493542795638031,1374.91030181668,1483.39810667373,,,,,95,87
2015-11-15,2016,0,,MIN,MEM,1374.1301921154,1549.09401425147,0.3937618887510461,0.6062381112489539,1367.3845615482,1555.83964481867,1387.08562935663,1563.57076904779,0.39298291271496993,0.60701708728503,1380.35622376737,1570.30017463705,,,,,106,114
2015-11-15,2016,0,,CHO,POR,1468.21532961146,1517.27267697601,0.5727914730071927,0.4272085269928073,1477.76819179576,1507.71981479171,1500.88664547455,1474.7760927882,0.6717173734929214,0.3282826265070786,1507.83519657796,1467.82754168479,,,,,106,94
2015-11-15,2016,0,,ATL,UTA,1553.61386556223,1547.94869271784,0.6475432414595423,0.35245675854045766,1547.89588864778,1553.66666963229,1538.23669166004,1545.36335082091,0.6280765688558924,0.37192343114410764,1532.76067519373,1550.83936728722,,,,,96,97
2015-11-15,2016,0,,OKC,BOS,1592.15122623658,1519.57477521766,0.7297648609887151,0.27023513901128493,1569.35341079455,1542.37259065969,1687.99515283376,1557.30956114896,0.8018350993702381,0.1981649006297619,1661.1987711113,1584.10594287142,,,,,85,100
2015-11-15,2016,0,,SAC,TOR,1415.98353420291,1538.56471261504,0.4675487526749003,0.5324512473250997,1424.36963007358,1530.17861674437,1452.16783213353,1561.09439684393,0.49569081191474323,0.5043091880852568,1459.98593231835,1553.27629665911,,,,,107,101
2015-11-15,2016,0,,LAL,DET,1313.35035116976,1508.24631855083,0.36673136773111886,0.6332686322688812,1329.2988066025,1492.29786311809,1289.27186467688,1490.9413949733,0.40242665656722776,0.5975733434327722,1303.98740015818,1476.225859492,,,,,97,85
2015-11-16,2016,0,,PHI,DAL,1279.38382395608,1544.4924678947,0.2787959900270913,0.7212040099729087,1275.57518774692,1548.30110410386,1252.99490042923,1512.92051320628,0.2748206198726971,0.7251793801273029,1249.24970200702,1516.66571162849,,,,,86,92
2015-11-16,2016,0,,MEM,OKC,1555.83964481867,1569.35341079455,0.6219550649728129,0.37804493502718706,1562.26018883171,1562.93286678151,1570.30017463705,1661.1987711113,0.5025479948988238,0.49745200510117615,1579.3204407793,1652.17850496905,,,,,122,114
2015-11-16,2016,0,,HOU,BOS,1531.8916416984,1542.37259065969,0.626051156433377,0.37394884356662295,1512.9309824707,1561.33324988739,1536.97129390436,1584.10594287142,0.6323412877356305,0.3676587122643695,1517.74252505047,1603.33471172531,,,,,95,111
2015-11-16,2016,0,,CHI,IND,1554.34995379824,1515.73470536855,0.6895322658034451,0.31046773419655493,1556.60918813797,1513.47547102882,1551.94141952996,1488.49433903323,0.7176042292258444,0.28239577077415556,1553.96232934253,1486.47342922066,,,,,96,95
2015-11-16,2016,0,,SAS,POR,1690.55734422802,1507.71981479171,0.8359151852378927,0.16408481476210734,1693.83638636484,1504.44077265489,1707.11942259365,1467.82754168479,0.9043207835931434,0.09567921640685662,1708.90630105721,1466.04066322123,,,,,93,80
