date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2004-01-25,2004,0,,NJN,BOS,1531.7527,1468.1885,0.7194128904429744,0.2805871095570256,1539.5973,1460.3439,,,,,,,,,,,110,91
2004-01-25,2004,0,,MEM,DEN,1555.7649,1513.1028,0.694497173553263,0.305502826446737,1564.1176,1504.7501,,,,,,,,,,,106,88
2004-01-25,2004,0,,CHI,TOR,1331.8776,1418.5055,0.5192345022415417,0.48076549775845834,1339.8811,1410.502,,,,,,,,,,,96,89
2004-01-25,2004,0,,ORL,HOU,1399.3048,1615.847,0.33830187458642996,0.6616981254135701,1392.1031,1623.0487,,,,,,,,,,,87,99
2004-01-26,2004,0,,UTA,LAC,1458.8047,1446.7673,0.6558690999194808,0.34413090008051916,1463.2499,1442.3221,,,,,,,,,,,98,93
2004-01-26,2004,0,,DEN,MIN,1504.7501,1661.6732,0.41880626747211974,0.5811937325278802,1500.8792,1665.5442,,,,,,,,,,,95,97
2004-01-26,2004,0,,MIA,HOU,1430.0828,1623.0487,0.36931543163351727,0.6306845683664828,1447.6096,1605.5219,,,,,,,,,,,95,81
2004-01-26,2004,0,,WAS,POR,1390.5709,1449.1891,0.5592731724442097,0.4407268275557903,1377.8325,1461.9275,,,,,,,,,,,83,94
2004-01-26,2004,0,,MIL,SAS,1537.2124,1670.8557,0.45173416271087186,0.5482658372891281,1541.7671,1666.301,,,,,,,,,,,93,92
2004-01-26,2004,0,,CLE,ORL,1401.1381,1392.1031,0.6519577580040049,0.3480422419959951,1403.7258,1389.5154,,,,,,,,,,,99,98
2004-01-27,2004,0,,NYK,SAS,1456.038,1666.301,0.3464399656811193,0.6535600343188808,1449.4304,1672.9086,,,,,,,,,,,67,77
2004-01-27,2004,0,,ATL,PHO,1417.5328,1440.4397,0.6091602064604124,0.39083979353958764,1409.3213,1448.6512,,,,,,,,,,,85,89
2004-01-27,2004,0,,SEA,DAL,1499.5331,1620.6935,0.46958533353249116,0.5304146664675089,1495.0707,1625.1559,,,,,,,,,,,116,118
2004-01-27,2004,0,,PHI,NJN,1465.7125,1539.5973,0.5375121742355735,0.4624878257644265,1448.99,1556.3198,,,,,,,,,,,76,94
2004-01-27,2004,0,,LAC,CHI,1442.3221,1339.8811,0.7623024040272067,0.23769759597279327,1446.568,1335.6353,,,,,,,,,,,102,92
2004-01-28,2004,0,,NOP,MIL,1512.1199,1541.7671,0.5998843536022439,0.4001156463977561,1515.182,1538.705,,,,,,,,,,,101,100
2004-01-28,2004,0,,TOR,PHI,1410.502,1448.99,0.5876094127536322,0.4123905872463678,1418.6597,1440.8323,,,,,,,,,,,94,84
2004-01-28,2004,0,,WAS,ORL,1377.8325,1389.5154,0.6244299374119284,0.3755700625880716,1369.3339,1398.014,,,,,,,,,,,100,104
2004-01-28,2004,0,,HOU,SAC,1605.5219,1651.2457,0.5774804625579982,0.42251953744200177,1597.025,1659.7426,,,,,,,,,,,94,99
2004-01-28,2004,0,,LAL,SEA,1581.0157,1495.0707,0.7446702132803705,0.25532978671962947,1586.7332,1489.3533,,,,,,,,,,,96,82
2004-01-28,2004,0,,GSW,MIN,1458.4445,1665.5442,0.3505743763330833,0.6494256236669167,1470.3954,1653.5933,,,,,,,,,,,97,90
2004-01-28,2004,0,,MEM,POR,1564.1176,1461.9275,0.7620406020499207,0.23795939795007925,1542.9609,1483.0841,,,,,,,,,,,76,88
2004-01-28,2004,0,,UTA,DAL,1463.2499,1625.1559,0.4118410932720054,0.5881589067279946,1470.1688,1618.2369,,,,,,,,,,,91,88
2004-01-28,2004,0,,IND,PHO,1616.9463,1448.6512,0.824107902228365,0.17589209777163495,1622.0176,1443.58,,,,,,,,,,,101,79
2004-01-28,2004,0,,DEN,CHI,1500.8792,1335.6353,0.8215474014606926,0.1784525985393074,1505.0184,1331.496,,,,,,,,,,,115,99
2004-01-28,2004,0,,CLE,MIA,1403.7258,1447.6096,0.5800627066406531,0.41993729335934693,1406.9747,1444.3607,,,,,,,,,,,94,93
2004-01-28,2004,0,,BOS,DET,1460.3439,1590.5122,0.4566931117361615,0.5433068882638385,1455.3578,1595.4983,,,,,,,,,,,103,106
2004-01-29,2004,0,,SAS,SAC,1672.9086,1659.7426,0.657333957814008,0.34266604218599195,1662.7358,1669.9153,,,,,,,,,,,91,96
2004-01-29,2004,0,,ATL,POR,1409.3213,1483.0841,0.5376867535080798,0.4623132464919202,1399.3483,1493.0571,,,,,,,,,,,85,93
2004-01-29,2004,0,,ORL,NJN,1398.014,1556.3198,0.4168701358075033,0.5831298641924967,1389.7474,1564.5864,,,,,,,,,,,79,89
2004-01-30,2004,0,,BOS,NYK,1455.3578,1449.4304,0.6478876795580161,0.35211232044198393,1433.7953,1470.9929,,,,,,,,,,,74,92
2004-01-30,2004,0,,PHI,NOP,1440.8323,1515.182,0.5368468287793997,0.4631531712206003,1445.9067,1510.1075,,,,,,,,,,,85,82
2004-01-30,2004,0,,MIL,CLE,1538.705,1406.9747,0.7914927383319375,0.20850726166806255,1541.4253,1404.2544,,,,,,,,,,,101,95
2004-01-30,2004,0,,MIA,LAC,1444.3607,1446.568,0.6371325339150582,0.3628674660849418,1450.9124,1440.0164,,,,,,,,,,,97,88
2004-01-30,2004,0,,LAL,MIN,1586.7332,1653.5933,0.5475480372582302,0.4524519627417698,1572.9497,1667.3767,,,,,,,,,,,84,97
2004-01-30,2004,0,,GSW,CHI,1470.3954,1331.496,0.7982214881086226,0.2017785118913774,1475.9451,1325.9463,,,,,,,,,,,101,81
2004-01-30,2004,0,,MEM,UTA,1542.9609,1470.1688,0.7300096004311759,0.2699903995688241,1529.86,1483.2698,,,,,,,,,,,79,85
2004-01-30,2004,0,,TOR,DET,1418.6597,1595.4983,0.3911886471045963,0.6088113528954038,1415.6805,1598.4774,,,,,,,,,,,89,90
2004-01-30,2004,0,,WAS,PHO,1369.3339,1443.58,0.5369951082171973,0.4630048917828027,1375.719,1437.1948,,,,,,,,,,,105,100
2004-01-31,2004,0,,DET,MEM,1598.4774,1529.86,0.7252470009767191,0.2747529990232809,1600.817,1527.5204,,,,,,,,,,,80,78
2004-01-31,2004,0,,DAL,DEN,1618.2369,1505.0184,0.7733604463343692,0.22663955366563082,1605.1135,1518.1418,,,,,,,,,,,102,107
2004-01-31,2004,0,,ATL,MIL,1399.3483,1541.4253,0.43974064946149616,0.5602593505385038,1411.3815,1529.3921,,,,,,,,,,,93,83
2004-01-31,2004,0,,NOP,MIA,1510.1075,1450.9124,0.714308148138888,0.285691851861112,1479.621,1481.3989,,,,,,,,,,,70,94
2004-01-31,2004,0,,POR,CHI,1493.0571,1325.9463,0.8231175109386958,0.17688248906130422,1495.5093,1323.4941,,,,,,,,,,,102,95
2004-01-31,2004,0,,NYK,PHO,1470.9929,1437.1948,0.683564972999467,0.31643502700053305,1475.016,1433.1718,,,,,,,,,,,110,105
2004-01-31,2004,0,,SAS,UTA,1662.7358,1483.2698,0.8332357690479539,0.16676423095204607,1664.4597,1481.5459,,,,,,,,,,,85,81
2004-01-31,2004,0,,IND,BOS,1622.0176,1433.7953,0.8401226492360451,0.15987735076395493,1623.0679,1432.745,,,,,,,,,,,99,98
2004-01-31,2004,0,,ORL,LAC,1389.7474,1440.0164,0.5710838614922735,0.4289161385077265,1378.1691,1451.5947,,,,,,,,,,,106,115
2004-01-31,2004,0,,SEA,SAC,1489.3533,1669.9153,0.38609608776375726,0.6139039122362427,1483.2504,1676.0182,,,,,,,,,,,103,110
2004-01-31,2004,0,,HOU,NJN,1597.025,1564.5864,0.6818697712929322,0.31813022870706775,1580.2288,1581.3827,,,,,,,,,,,77,88
2004-02-01,2004,0,,TOR,LAL,1415.6805,1572.9497,0.41832140228815506,0.5816785977118449,1412.447,1576.1832,,,,,,,,,,,83,84
2004-02-01,2004,0,,WAS,CLE,1375.719,1404.2544,0.6014195233907519,0.3985804766092481,1367.6505,1412.3229,,,,,,,,,,,100,104
2004-02-01,2004,0,,MIN,PHI,1667.3767,1445.9067,0.8641893278094762,0.13581067219052378,1668.8972,1444.3862,,,,,,,,,,,106,101
2004-02-02,2004,0,,MEM,GSW,1527.5204,1475.9451,0.7052734381455478,0.29472656185445223,1531.22,1472.2455,,,,,,,,,,,106,101
2004-02-02,2004,0,,UTA,SAS,1481.5459,1664.4597,0.382892208951288,0.6171077910487119,1470.6082,1675.3975,,,,,,,,,,,65,83
2004-02-02,2004,0,,PHO,HOU,1433.1718,1580.2288,0.4326906108429409,0.5673093891570591,1452.4841,1560.9164,,,,,,,,,,,99,79
2004-02-02,2004,0,,IND,LAL,1623.0679,1576.1832,0.6996299423583908,0.3003700576416092,1629.6547,1569.5964,,,,,,,,,,,85,72
2004-02-02,2004,0,,DEN,POR,1518.1418,1495.5093,0.6695010864782638,0.3304989135217362,1527.6573,1485.9938,,,,,,,,,,,116,97
2004-02-02,2004,0,,NOP,NJN,1479.621,1581.3827,0.4974647316289201,0.50253526837108,1462.7831,1598.2206,,,,,,,,,,,70,91
2004-02-02,2004,0,,ATL,LAC,1411.3815,1451.5947,0.5852007994195365,0.4147992005804635,1401.8765,1461.0997,,,,,,,,,,,95,101
2004-02-02,2004,0,,MIA,DET,1481.3989,1600.817,0.4720841682992476,0.5279158317007524,1476.9066,1605.3093,,,,,,,,,,,100,102
2004-02-02,2004,0,,SEA,CHI,1483.2504,1323.4941,0.8168690695509626,0.1831309304490374,1486.7791,1319.9655,,,,,,,,,,,109,97
2004-02-03,2004,0,,PHI,TOR,1444.3862,1412.447,0.6812458390412773,0.31875416095872267,1425.7219,1431.1113,,,,,,,,,,,80,93
2004-02-03,2004,0,,NYK,IND,1475.016,1629.6547,0.4220104675279556,0.5779895324720443,1485.1855,1619.4851,,,,,,,,,,,97,90
2004-02-03,2004,0,,DAL,GSW,1605.1135,1472.2455,0.7925714906394682,0.2074285093605318,1609.6113,1467.7477,,,,,,,,,,,107,93
2004-02-03,2004,0,,SAC,SEA,1676.0182,1486.7791,0.8409072629624067,0.1590927370375933,1679.6509,1483.1464,,,,,,,,,,,117,101
2004-02-03,2004,0,,MIN,ORL,1668.8972,1378.1691,0.9045825202560935,0.09541747974390646,1670.6786,1376.3877,,,,,,,,,,,113,100
2004-02-03,2004,0,,DET,CLE,1605.3093,1412.3229,0.8437719282245228,0.15622807177547715,1592.9866,1424.6456,,,,,,,,,,,82,85
2004-02-04,2004,0,,ATL,MIN,1401.8765,1670.6786,0.27454118878941,0.72545881121059,1417.1064,1655.4486,,,,,,,,,,,97,89
2004-02-04,2004,0,,BOS,LAC,1432.745,1461.0997,0.6016688459299144,0.39833115407008557,1420.3197,1473.525,,,,,,,,,,,86,95
2004-02-04,2004,0,,HOU,MIL,1560.9164,1529.3921,0.6807269832255756,0.31927301677442443,1568.3473,1521.9612,,,,,,,,,,,103,89
2004-02-04,2004,0,,TOR,ORL,1431.1113,1376.3877,0.70902648608417,0.29097351391583004,1439.5939,1367.9052,,,,,,,,,,,110,90
2004-02-04,2004,0,,WAS,MEM,1367.6505,1531.22,0.4095235221710717,0.5904764778289283,1363.8845,1534.986,,,,,,,,,,,101,103
2004-02-04,2004,0,,PHO,POR,1452.4841,1485.9938,0.5945359409312638,0.40546405906873617,1444.5415,1493.9364,,,,,,,,,,,97,101
2004-02-04,2004,0,,CLE,LAL,1424.6456,1569.5964,0.43566914089600295,0.564330859103997,1418.7266,1575.5155,,,,,,,,,,,106,111
2004-02-04,2004,0,,NJN,MIA,1598.2206,1476.9066,0.7814242864443388,0.2185757135556612,1602.3102,1472.817,,,,,,,,,,,99,88
2004-02-04,2004,0,,UTA,CHI,1470.6082,1319.9655,0.8088902477626551,0.19110975223734494,1442.1603,1348.4133,,,,,,,,,,,79,95
2004-02-04,2004,0,,NOP,DAL,1462.7831,1609.6113,0.4330139420325002,0.5669860579674998,1454.6577,1617.7367,,,,,,,,,,,104,113
2004-02-05,2004,0,,SEA,SAS,1483.1464,1675.3975,0.3702743527531895,0.6297256472468105,1477.8135,1680.7303,,,,,,,,,,,90,96
2004-02-05,2004,0,,PHI,LAL,1425.7219,1575.5155,0.42882787296900343,0.5711721270309966,1447.2185,1554.0189,,,,,,,,,,,96,73
2004-02-06,2004,0,,SAC,SAS,1679.6509,1680.7303,0.6386322742658114,0.3613677257341886,1667.0576,1693.3236,,,,,,,,,,,94,102
2004-02-06,2004,0,,HOU,CHI,1568.3473,1348.4133,0.8631482393902395,0.13685176060976045,1569.4003,1347.3604,,,,,,,,,,,82,80
2004-02-06,2004,0,,GSW,DEN,1467.7477,1527.6573,0.5574400167220434,0.44255998327795665,1476.0956,1519.3094,,,,,,,,,,,96,87
2004-02-06,2004,0,,MEM,MIL,1534.986,1521.9612,0.6571508516141168,0.3428491483858832,1545.2865,1511.6606,,,,,,,,,,,105,85
2004-02-06,2004,0,,UTA,POR,1442.1603,1493.9364,0.5689575091726974,0.4310424908273026,1426.9375,1509.1592,,,,,,,,,,,73,87
2004-02-06,2004,0,,PHO,SEA,1444.5415,1477.8135,0.5948657473582118,0.40513425264178815,1438.4688,1483.8862,,,,,,,,,,,105,107
2004-02-06,2004,0,,NOP,DET,1454.6577,1592.9866,0.445062966455704,0.554937033544296,1467.2655,1580.3788,,,,,,,,,,,92,81
2004-02-06,2004,0,,WAS,LAC,1363.8845,1473.525,0.486129764771664,0.513870235228336,1375.9365,1461.473,,,,,,,,,,,112,100
2004-02-06,2004,0,,TOR,IND,1439.5939,1619.4851,0.3870117495129374,0.6129882504870626,1433.9681,1625.1108,,,,,,,,,,,77,83
2004-02-06,2004,0,,MIN,CLE,1655.4486,1418.7266,0.8741683026361472,0.1258316973638528,1657.6317,1416.5435,,,,,,,,,,,103,92
2004-02-06,2004,0,,BOS,ATL,1420.3197,1417.1064,0.6443152946455879,0.3556847053544121,1411.4364,1425.9897,,,,,,,,,,,96,100
2004-02-06,2004,0,,NJN,ORL,1602.3102,1367.9052,0.8726938420541881,0.1273061579458119,1605.7145,1364.5009,,,,,,,,,,,120,99
2004-02-07,2004,0,,PHO,UTA,1438.4688,1426.9375,0.6552112454550478,0.34478875454495217,1429.3693,1436.037,,,,,,,,,,,92,96
2004-02-07,2004,0,,MIA,NYK,1472.817,1485.1855,0.623503931092158,0.37649606890784204,1457.2126,1500.7899,,,,,,,,,,,64,76
2004-02-07,2004,0,,MIL,NOP,1511.6606,1467.2655,0.6966096629510706,0.30339033704892937,1517.3054,1461.6207,,,,,,,,,,,107,97
2004-02-07,2004,0,,DAL,DET,1617.7367,1580.3788,0.6879806768203998,0.31201932317960024,1620.88,1577.2355,,,,,,,,,,,111,108
2004-02-07,2004,0,,CLE,WAS,1416.5435,1375.9365,0.6919814105598364,0.3080185894401636,1392.7935,1399.6865,,,,,,,,,,,88,106
2004-02-07,2004,0,,PHI,BOS,1447.2185,1411.4364,0.6860301464203871,0.31396985357961293,1413.5625,1445.0924,,,,,,,,,,,80,110
2004-02-07,2004,0,,ATL,HOU,1425.9897,1569.4003,0.437850204572838,0.5621497954271619,1417.752,1577.6381,,,,,,,,,,,77,86
2004-02-08,2004,0,,ORL,LAL,1364.5009,1554.0189,0.37395026000197196,0.626049739998028,1361.1287,1557.3911,,,,,,,,,,,96,98
2004-02-08,2004,0,,SAC,DEN,1667.0576,1519.3094,0.8063012446075735,0.19369875539242654,1672.8994,1513.4677,,,,,,,,,,,115,92
2004-02-08,2004,0,,MIN,MEM,1657.6317,1545.2865,0.7724781121026818,0.2275218878973182,1650.1093,1552.809,,,,,,,,,,,98,99
2004-02-08,2004,0,,POR,SEA,1509.1592,1483.8862,0.6728556604378939,0.3271443395621061,1515.3306,1477.7148,,,,,,,,,,,95,85
2004-02-08,2004,0,,NYK,LAC,1500.7899,1461.473,0.6903962689766687,0.3096037310233313,1505.0979,1457.165,,,,,,,,,,,110,104
2004-02-08,2004,0,,GSW,TOR,1476.0956,1433.9681,0.6938438473946197,0.3061561526053803,1467.3423,1442.7214,,,,,,,,,,,81,84
2004-02-08,2004,0,,NJN,PHI,1605.7145,1413.5625,0.8431377212663712,0.1568622787336288,1608.6735,1410.6035,,,,,,,,,,,99,87
2004-02-08,2004,0,,IND,MIA,1625.1108,1457.2126,0.8237764745844517,0.1762235254155483,1627.3552,1454.9683,,,,,,,,,,,97,91
2004-02-09,2004,0,,DEN,MEM,1513.4677,1552.809,0.5864186068187719,0.4135813931812281,1517.8779,1548.3987,,,,,,,,,,,86,83
2004-02-09,2004,0,,ATL,DAL,1417.752,1620.88,0.3557972433375141,0.6442027566624859,1428.6107,1610.0212,,,,,,,,,,,102,96
2004-02-09,2004,0,,CLE,BOS,1392.7935,1445.0924,0.5682192973392802,0.4317807026607198,1400.3458,1437.54,,,,,,,,,,,97,89
2004-02-09,2004,0,,HOU,SAS,1577.6381,1693.3236,0.47744207477201356,0.5225579252279864,1572.3658,1698.5958,,,,,,,,,,,82,85
2004-02-10,2004,0,,DAL,NYK,1610.0212,1505.0979,0.7648818708199238,0.23511812918007624,1615.4606,1499.6586,,,,,,,,,,,105,90
2004-02-10,2004,0,,MIL,SAC,1517.3054,1672.8994,0.4206697065573697,0.5793302934426303,1510.5288,1679.676,,,,,,,,,,,117,124
2004-02-10,2004,0,,SEA,GSW,1477.7148,1467.3423,0.6537027399928421,0.3462972600071579,1463.7562,1481.3009,,,,,,,,,,,97,106
2004-02-10,2004,0,,POR,UTA,1515.3306,1436.037,0.737322226775774,0.26267777322422603,1503.2152,1448.1523,,,,,,,,,,,81,86
2004-02-10,2004,0,,PHO,TOR,1429.3693,1442.7214,0.6221738549584607,0.37782614504153933,1418.1212,1453.9695,,,,,,,,,,,94,101
2004-02-10,2004,0,,NJN,DET,1608.6735,1577.2355,0.6806190038878419,0.3193809961121581,1615.0378,1570.8711,,,,,,,,,,,89,78
2004-02-10,2004,0,,CHI,IND,1347.3604,1627.3552,0.2618967537892903,0.7381032462107098,1340.1224,1634.5931,,,,,,,,,,,84,103
2004-02-10,2004,0,,MIN,LAC,1650.1093,1457.165,0.8437399791619633,0.1562600208380367,1653.0554,1454.2189,,,,,,,,,,,96,84
2004-02-10,2004,0,,MIA,LAL,1454.9683,1557.3911,0.4965133670387627,0.5034866329612373,1441.6245,1570.7349,,,,,,,,,,,83,98
2004-02-11,2004,0,,ORL,MIA,1361.1287,1441.6245,0.5280393516070839,0.47196064839291607,1347.9836,1454.7695,,,,,,,,,,,98,111
2004-02-11,2004,0,,CLE,NJN,1400.3458,1615.0378,0.3406901430812224,0.6593098569187776,1390.1227,1625.261,,,,,,,,,,,85,105
2004-02-11,2004,0,,MEM,LAC,1548.3987,1454.2189,0.7535783279167341,0.24642167208326593,1552.2717,1450.3458,,,,,,,,,,,110,102
2004-02-11,2004,0,,NOP,NYK,1461.6207,1499.6586,0.588237129021766,0.41176287097823405,1468.7446,1492.5347,,,,,,,,,,,106,98
2004-02-11,2004,0,,DET,SAC,1570.8711,1679.676,0.4873314423085638,0.5126685576914363,1566.1946,1684.3525,,,,,,,,,,,94,96
2004-02-11,2004,0,,UTA,MIN,1448.1523,1653.0554,0.3534586191282464,0.6465413808717536,1440.9709,1660.2368,,,,,,,,,,,66,77
2004-02-11,2004,0,,PHI,WAS,1410.6035,1399.6865,0.654411947639054,0.34558805236094603,1422.7747,1387.5154,,,,,,,,,,,113,88
2004-02-11,2004,0,,HOU,LAL,1572.3658,1570.7349,0.6422250174478544,0.35777498255214557,1581.2753,1561.8254,,,,,,,,,,,102,87
2004-02-11,2004,0,,GSW,PHO,1481.3009,1418.1212,0.7189658891735429,0.28103411082645713,1486.7754,1412.6467,,,,,,,,,,,110,99
2004-02-12,2004,0,,POR,DEN,1503.2152,1517.8779,0.6203987335947765,0.3796012664052235,1490.2526,1530.8406,,,,,,,,,,,98,107
2004-02-12,2004,0,,SEA,TOR,1463.7562,1453.9695,0.652938976018256,0.347061023981744,1474.2081,1443.5176,,,,,,,,,,,94,74
2004-02-12,2004,0,,CHI,BOS,1340.1224,1437.54,0.503716303903749,0.496283696096251,1356.3474,1421.3151,,,,,,,,,,,107,87
2004-02-17,2004,0,,MIL,ORL,1510.5288,1347.9836,0.8192584748537979,0.18074152514620212,1515.9265,1342.5859,,,,,,,,,,,127,104
2004-02-17,2004,0,,DEN,PHI,1530.8406,1422.7747,0.7681195769454462,0.2318804230545538,1537.5786,1416.0366,,,,,,,,,,,106,85
2004-02-17,2004,0,,SAC,BOS,1684.3525,1421.3151,0.8899089363001329,0.1100910636998671,1686.7513,1418.9163,,,,,,,,,,,127,111
2004-02-17,2004,0,,MIA,UTA,1454.7695,1440.9709,0.6581537292652992,0.34184627073470075,1462.0613,1433.6792,,,,,,,,,,,97,85
2004-02-17,2004,0,,LAL,POR,1561.8254,1490.2526,0.7286239838495114,0.27137601615048856,1564.4935,1487.5845,,,,,,,,,,,89,86
2004-02-17,2004,0,,HOU,WAS,1581.2753,1387.5154,0.8443579789169742,0.15564202108302583,1586.2451,1382.5455,,,,,,,,,,,107,81
2004-02-17,2004,0,,CHI,TOR,1356.3474,1443.5176,0.5184551785791522,0.48154482142084776,1360.9536,1438.9114,,,,,,,,,,,75,73
2004-02-17,2004,0,,MIN,PHO,1660.2368,1412.6467,0.8808904336136593,0.11910956638634074,1662.7462,1410.1373,,,,,,,,,,,110,95
2004-02-17,2004,0,,IND,NOP,1634.5931,1468.7446,0.8220570762567577,0.17794292374324228,1607.7349,1495.6029,,,,,,,,,,,75,89
2004-02-17,2004,0,,NYK,DET,1492.5347,1566.1946,0.5378339939252416,0.46216600607475844,1498.2599,1560.4694,,,,,,,,,,,92,88
2004-02-17,2004,0,,MEM,DAL,1552.2717,1615.4606,0.5527780906405085,0.44722190935949147,1564.9983,1602.734,,,,,,,,,,,109,92
2004-02-18,2004,0,,NOP,WAS,1495.6029,1382.5455,0.7731978618945484,0.22680213810545158,1502.3889,1375.7595,,,,,,,,,,,120,98
2004-02-18,2004,0,,TOR,SAS,1438.9114,1698.5958,0.28511740215556525,0.7148825978444348,1435.7135,1701.7937,,,,,,,,,,,82,86
2004-02-18,2004,0,,ORL,UTA,1342.5859,1433.6792,0.5128149645270941,0.4871850354729059,1354.4402,1421.825,,,,,,,,,,,90,77
2004-02-18,2004,0,,NJN,ATL,1625.261,1428.6107,0.8465320609555919,0.15346793904440814,1627.1792,1426.6925,,,,,,,,,,,98,92
2004-02-18,2004,0,,GSW,LAL,1486.7754,1564.4935,0.532022341432433,0.467977658567567,1482.3966,1568.8723,,,,,,,,,,,99,100
2004-02-18,2004,0,,DET,MIL,1560.4694,1515.9265,0.6967894459840985,0.30321055401590147,1563.9071,1512.4888,,,,,,,,,,,102,98
2004-02-18,2004,0,,POR,LAC,1487.5845,1450.3458,0.6878333622551196,0.3121666377448804,1495.1586,1442.7717,,,,,,,,,,,101,86
2004-02-18,2004,0,,CLE,DAL,1390.1227,1602.734,0.3433856383982808,0.6566143616017193,1381.2656,1611.5911,,,,,,,,,,,98,114
2004-02-19,2004,0,,LAC,BOS,1442.7717,1418.9163,0.6710568668035625,0.32894313319643753,1445.6639,1416.024,,,,,,,,,,,102,100
2004-02-19,2004,0,,SEA,PHI,1474.2081,1416.0366,0.7131041746170149,0.2868958253829851,1456.2285,1434.0162,,,,,,,,,,,101,112
2004-02-19,2004,0,,MIN,SAC,1662.7462,1686.7513,0.6076540649000307,0.3923459350999693,1673.5813,1675.9163,,,,,,,,,,,92,75
2004-02-20,2004,0,,NYK,UTA,1498.2599,1421.825,0.7341226355626843,0.2658773644373157,1476.2722,1443.8126,,,,,,,,,,,78,92
2004-02-20,2004,0,,MIA,ATL,1462.0613,1426.6925,0.6855174688626137,0.31448253113738633,1475.3644,1413.3894,,,,,,,,,,,125,92
2004-02-20,2004,0,,LAL,PHI,1568.8723,1434.0162,0.7944466767036427,0.20555332329635734,1576.0703,1426.8182,,,,,,,,,,,116,88
2004-02-20,2004,0,,CLE,SAS,1381.2656,1701.7937,0.2193493988369249,0.7806506011630752,1390.4257,1692.6337,,,,,,,,,,,89,87
2004-02-20,2004,0,,MEM,PHO,1564.9983,1410.1373,0.8126158724743884,0.18738412752561162,1567.189,1407.9467,,,,,,,,,,,97,92
2004-02-20,2004,0,,CHI,SAC,1360.9536,1675.9163,0.22488455961668788,0.7751154403833121,1357.4692,1679.4006,,,,,,,,,,,83,91
2004-02-20,2004,0,,WAS,IND,1375.7595,1607.7349,0.3187089121042247,0.6812910878957753,1370.1475,1613.3469,,,,,,,,,,,87,96
2004-02-20,2004,0,,DET,MIN,1563.9071,1673.5813,0.4860813040246876,0.5139186959753124,1560.0079,1677.4805,,,,,,,,,,,87,88
2004-02-20,2004,0,,ORL,DEN,1354.4402,1537.5786,0.38258676101398015,0.6174132389860199,1362.8062,1529.2126,,,,,,,,,,,102,98
2004-02-20,2004,0,,TOR,NJN,1435.7135,1627.1792,0.3713291662011849,0.6286708337988152,1424.774,1638.1187,,,,,,,,,,,72,91
2004-02-20,2004,0,,GSW,POR,1482.3966,1495.1586,0.6229720416077784,0.3770279583922216,1476.9828,1500.5724,,,,,,,,,,,93,94
2004-02-21,2004,0,,DAL,HOU,1611.5911,1586.2451,0.6729481533230374,0.32705184667696263,1617.3777,1580.4585,,,,,,,,,,,97,88
2004-02-21,2004,0,,NJN,NOP,1638.1187,1502.3889,0.795266770836538,0.20473322916346204,1642.3397,1498.1678,,,,,,,,,,,97,84
2004-02-21,2004,0,,GSW,SEA,1476.9828,1456.2285,0.6671043999205228,0.33289560007947716,1479.9164,1453.2949,,,,,,,,,,,94,92
2004-02-21,2004,0,,POR,BOS,1500.5724,1416.024,0.743138611143557,0.25686138885644305,1508.1587,1408.4377,,,,,,,,,,,105,84
2004-02-21,2004,0,,MIL,LAC,1512.4888,1445.6639,0.7231861340691362,0.27681386593086377,1504.4237,1453.729,,,,,,,,,,,103,105
2004-02-21,2004,0,,MIA,DEN,1475.3644,1529.2126,0.5660298633485326,0.43397013665146744,1487.132,1517.4451,,,,,,,,,,,97,81
2004-02-21,2004,0,,CHI,MEM,1357.4692,1567.189,0.3471482981718254,0.6528517018281745,1352.0996,1572.5586,,,,,,,,,,,98,105
2004-02-22,2004,0,,DET,ORL,1560.0079,1362.8062,0.8469439741797097,0.15305602582029032,1551.0258,1371.7883,,,,,,,,,,,86,87
2004-02-22,2004,0,,HOU,ATL,1580.4585,1413.3894,0.8230825589317154,0.17691744106828455,1581.8672,1411.9807,,,,,,,,,,,123,121
2004-02-22,2004,0,,WAS,MIL,1370.1475,1504.4237,0.4508319933532699,0.5491680066467302,1351.8949,1522.6763,,,,,,,,,,,85,113
2004-02-22,2004,0,,PHO,LAL,1407.9467,1576.0703,0.403199607179118,0.596800392820882,1399.0482,1584.9688,,,,,,,,,,,92,104
2004-02-22,2004,0,,IND,UTA,1613.3469,1443.8126,0.8251395293338638,0.1748604706661362,1617.0471,1440.1124,,,,,,,,,,,94,80
2004-02-22,2004,0,,TOR,SAC,1424.774,1679.4006,0.2910887249380177,0.7089112750619824,1417.7988,1686.3759,,,,,,,,,,,81,96
2004-02-22,2004,0,,NYK,CLE,1476.2722,1390.4257,0.7445623887350726,0.25543761126492737,1462.7462,1403.9517,,,,,,,,,,,86,92
2004-02-22,2004,0,,SEA,BOS,1453.2949,1408.4377,0.6971715584780548,0.3028284415219452,1462.4934,1399.2393,,,,,,,,,,,108,87
2004-02-22,2004,0,,MIN,SAS,1677.4805,1692.6337,0.6197335513632265,0.3802664486367735,1671.0554,1699.0587,,,,,,,,,,,92,94
